mean_x,std_x,min_x,max_x,energy_x,mean_y,std_y,min_y,max_y,energy_y,mean_z,std_z,min_z,max_z,energy_z,mean_magnitude,std_magnitude,min_magnitude,max_magnitude,energy_magnitude,activity,subject_id
0.31401102761300004,0.5340088161173899,-1.4801221,2.1243825,38.09166869967575,-9.30764503,0.3014488866920694,-10.126143,-8.528665,8672.22187214587,-0.57667282892,0.48816409021197205,-2.0190015,1.1328443,56.847268879735324,9.357798136580987,0.32290057301709413,8.60422603110691,10.336608684980678,8767.160809725283,standing,1645
0.580265352533,0.35352603366691165,-0.364043,1.6166383,46.043872926570245,-9.304938665000002,0.14570016184147355,-9.7142,-9.0076685,8660.2899811201,-0.6294830103100001,0.36698240544486743,-1.3052857,0.3784131,52.95781853159797,9.357905474268106,0.150828889757671,9.044160183746405,9.840229048247709,8759.291672578269,standing,1645
0.5170847422,0.1442346343316345,0.15088624,0.74724615,28.797222405941298,-9.30000482,0.0696499650190809,-9.477093,-9.127419,8649.489225847412,-0.8051577017,0.12852860660243012,-0.9963282,-0.57001466,66.46333312948367,9.351082571307,0.06928610298953296,9.16736345470019,9.536994052276711,8744.749781382834,standing,1645
0.6301775676999999,0.05346144478909247,0.5340894,0.73527104,39.99533116504358,-9.28060536,0.020686764630536064,-9.342972,-9.208851,8613.00595108693,-0.9185858292,0.038428150171812545,-0.9963282,-0.84544194,84.52618811054228,9.347454533481857,0.01929170321060615,9.284773152783014,9.404984213122125,8737.527470362516,standing,1645
0.6546786160000001,0.08587418229082469,0.42870852,0.93405765,43.5904721679952,-9.279264034999999,0.027674229760184306,-9.350157,-9.21364,8610.549923560739,-0.9360215733000001,0.04458293609285015,-1.0202783,-0.847837,87.81041474917598,9.349801764345141,0.026875549843399436,9.282026469792214,9.421489177121927,8741.950810477909,standing,1645
0.7146499088,0.18670477787489814,0.3305127,1.2502003,54.52345794883503,-9.266714055,0.0717260407899636,-9.453142,-9.072334,8587.70825558127,-0.9895502577,0.05593359066452361,-1.1184741,-0.8310718,98.23069934131165,9.348780099881818,0.07060183395226206,9.163223619680435,9.529913240765259,8740.462412871417,standing,1645
0.6670608710530002,0.34396591774338287,-0.34727785,1.4944923,56.20996327333443,-9.266810004999998,0.1446419841678326,-9.649534,-8.945398,8589.44797593163,-1.0482042896000001,0.23687412576641814,-1.587898,-0.57719976,115.42804906788696,9.358985835553892,0.14299824336746844,9.040159754152267,9.71680193468555,8761.08598827285,standing,1645
0.616933110647,0.4116355370105863,-1.1663746,1.3795313,54.83558401892774,-9.297370390000001,0.16636108845622916,-9.7142,-8.940608,8646.849542048356,-0.8210127338,0.35375540273695727,-1.6453785,0.35925296,79.79533651776805,9.369307554052156,0.17661400996773138,8.95816909225394,9.853263944639815,8781.480462585056,standing,1645
0.9343929702,0.44351904848231377,-0.43349856,1.8369801,106.78322776621685,-9.23653691,0.13987229377498486,-9.584868,-8.880733,8533.298270577254,-1.0925361091,0.37330875404012553,-1.9064356,-0.21794678,133.16009812719284,9.365548757066092,0.13821533384375925,9.013547043299651,9.694422762081613,8773.241596470667,standing,1645
0.9260103895,0.3594460251631555,-0.12933107,1.5807129,98.54046720174777,-9.255313875,0.147749948456816,-9.735755,-8.911868,8568.244667156381,-1.0216674796,0.3587518527359923,-2.308799,-0.27303225,117.12203017953085,9.37122059004778,0.13961092415192947,9.004936725851913,9.79062572691956,8783.90716453766,standing,1645
0.9083590985900001,0.3292385625740684,-0.083825685,1.6836988,93.2430302766218,-9.246979200000002,0.12815675106135072,-9.522598,-8.954978,8552.288423654682,-1.1315749265,0.2258688695512447,-1.8034497,-0.613125,133.09683930535144,9.368634527623538,0.12296842079053749,9.08707841883684,9.636369989953451,8778.628293236656,standing,1645
0.8930070239999999,0.23413431357976033,0.22752686,1.3962965,85.17322329408476,-9.26482205,0.09708205419671044,-9.469908,-9.038804,8584.625829416078,-0.9558523388000001,0.20907624581438378,-1.5352076,-0.42152345,95.69294413876281,9.361910523202805,0.09822322563628964,9.129439064299897,9.589529520964593,8765.491996848925,standing,1645
0.8881690745,0.24338565204305052,0.07903565,1.5064673,84.7488514762403,-9.250883115,0.1011424717791704,-9.491463,-9.041199,8558.896590899374,-1.0762499648000001,0.22007411633001042,-1.6932789,-0.52690434,120.62622772436518,9.361247010533868,0.0993469015061019,9.137809845978946,9.619234813194657,8764.271670099979,standing,1645
0.788560215534,0.36718117750678686,-0.05269043,1.7818946,75.53010104671463,-9.272318460000001,0.10993322690807643,-9.637559,-8.902288,8598.785408489142,-0.9384884436459999,0.38672001848128446,-1.7028589,-0.0023950196,102.88174078243145,9.36810054679241,0.10379003849862921,9.036298639562686,9.68966486667519,8777.197250318288,standing,1645
0.8141869275000001,0.27388366117666885,0.28740236,1.346001,73.71624901728313,-9.275455975000002,0.06328277659013105,-9.410032,-9.127419,8603.804820687805,-0.919016934,0.1605318694557911,-1.6094532,-0.44307864,87.01049012786218,9.361717057493912,0.060044880159132966,9.206335334169315,9.529660834497028,8764.531559832949,standing,1645
0.6846642643999998,0.08321740238796334,0.43349856,0.82388675,47.56210396459913,-9.275551754999999,0.025867754619956128,-9.3453665,-9.211246,8603.652280900538,-0.9639954085,0.07536483824648951,-1.2406201,-0.79993653,93.49102078645623,9.351279656578717,0.025082509760950028,9.287595076890403,9.416202256143729,8744.705405651594,standing,1645
0.6752039392000002,0.19389149034836178,0.31374758,1.0849439,49.3118330440411,-9.290568599999999,0.08240347256461382,-9.510623,-9.057964,8632.138734027376,-0.8332752263,0.11871820174684565,-1.1567944,-0.5508545,70.8300674077061,9.354976151491835,0.08544328741267856,9.141714392628893,9.593235548490117,8752.280634479124,standing,1645
0.6074009307,0.14175745918668617,0.26584718,0.9268726,38.88301160779405,-9.289347064999998,0.07183999257562551,-9.460327,-9.1130495,8629.707826871205,-0.8297785037,0.09958203425217954,-1.0705738,-0.5628296,69.83497809329552,9.347669249281639,0.0734281188907521,9.172358741929791,9.511955355324616,8738.425816572293,standing,1645
0.7048063782999999,0.2551569678480558,0.21794678,1.3795313,56.12060583513624,-9.281060335,0.08514855486647306,-9.560919,-9.072334,8614.52587155422,-0.888815734,0.1460765293955569,-1.2094849,-0.5412744,81.11183779218074,9.354695539851912,0.08560249034713913,9.113096859803811,9.62607793712137,8751.758315181536,standing,1645
0.8745414219,0.13550260417020127,0.5891748,1.3675562,78.3000044798411,-9.279862815000001,0.07498472434421607,-9.496253,-9.134604,8612.142034701585,-0.8529143963999999,0.10659952247876921,-1.1376343,-0.5987549,73.87127911971511,9.361466417503378,0.07836522218658952,9.21343268911862,9.603109659444556,8764.313318301141,standing,1645
0.515192675851,0.36314229155036615,-0.13891114,1.3004956,39.59770939238402,-9.312123730000001,0.07649106050308076,-9.489068,-9.060359,8672.144073634263,-0.6644023975000001,0.1781298730612005,-1.0394385,-0.2562671,47.28434949637794,9.358669451932103,0.07499100756273963,9.07048105692178,9.516463576710876,8759.026132523026,standing,1645
0.6290519082899999,0.21660460944961654,0.047900394,1.0849439,44.215468458976325,-9.275815205,0.0663395181321475,-9.407638,-9.093889,8604.510463965857,-0.9347761633999998,0.10422234585941578,-1.1927198,-0.6945557,88.4560150063499,9.347040935625328,0.06849922255833778,9.155936989785815,9.510863946545673,8737.18194743118,standing,1645
0.7236312340000001,0.19190404571737202,0.4047583,1.1376343,56.01010539554309,-9.26367244,0.09837697275842817,-9.673484,-8.825647,8582.520832409698,-1.0674602548,0.1332758123083702,-1.575923,-0.8885523,115.70562133026725,9.355885949800278,0.09930915754618734,8.955999041303667,9.809285274504933,8754.236559135508,standing,1645
0.7444918507,0.5140601448198309,-0.038320314,2.6057813,81.58833699259746,-9.249877195,0.14535390477164045,-9.592053,-8.837623,8558.114460263712,-1.0548624488,0.37225561547406916,-2.2465284,-0.45026368,124.9923286707791,9.361023694157664,0.13553730221820162,9.060009422404272,9.816502130225585,8764.695125927086,standing,1645
0.6192802317999999,0.19637074310200323,0.23471193,1.0681788,42.16838595572304,-9.279192195,0.10463247102321402,-9.496253,-8.950189,8611.42462662014,-0.9068981313000001,0.16461690333228293,-1.3915064,-0.613125,84.92919581695152,9.347388472175421,0.1080162453652748,8.999586071136628,9.562347321001244,8738.522208392813,standing,1645
0.6134363776999999,0.11000177104640252,0.30177248,0.79035646,38.82835752227088,-9.2858264,0.08509858031231607,-9.599238,-9.045989,8623.374128162443,-0.8789482605000001,0.09633545205860648,-1.092129,-0.6706055,78.17377587660786,9.348611521098185,0.08542965210080088,9.112301747892808,9.68124638561269,8740.376261561321,standing,1645
0.6517806420999999,0.10664665675476975,0.4143384,0.86220706,43.60777797192883,-9.278162345,0.08779679628754716,-9.599238,-9.072334,8609.192769483985,-0.8892947443,0.07653069753723088,-1.0514137,-0.6610254,79.66435204284821,9.344346885119366,0.08893469143721193,9.132283614814506,9.673019599401073,8732.464899498766,standing,1645
0.7116321921,0.14285748575641094,0.33530274,1.1064991,52.66245554573282,-9.274881160000001,0.06085430751629066,-9.445957,-9.110655,8602.70867463988,-0.9573372441000001,0.09521114691166242,-1.2046949,-0.7951465,92.54691098122547,9.352844321693182,0.0593185701753558,9.203860082102645,9.515089155005882,8747.91804116684,standing,1645
0.7269603103999998,0.09882863173822072,0.41912845,0.9412427,53.81407203636007,-9.269444485000001,0.03235267876014052,-9.335787,-9.182506,8592.363728936165,-0.9927356374,0.06255319485279799,-1.1472144,-0.8382569,98.93978189284135,9.35148411848284,0.03049441771864096,9.259607058193465,9.428547548998644,8745.117582865363,standing,1645
0.7123267396,0.06700452087233602,0.57001466,0.847837,51.18540937083242,-9.268079275,0.03041489014267168,-9.352551,-9.211246,8589.820926257149,-1.0083990734,0.03961966046895182,-1.1088941,-0.9148975,101.8422711554697,9.350274728285205,0.02927703663746536,9.293832437481646,9.428527618338189,8742.848606783447,standing,1645
0.6275430500000001,0.08165447956435401,0.35925296,0.7711963,40.04110590958987,-9.276701334999998,0.0278349379151033,-9.369317,-9.2184305,8605.795469472183,-0.9743179358999998,0.03995137495228576,-1.0729688,-0.86939216,95.08755914534089,9.349248346918685,0.028367945158729084,9.280420711474427,9.438795664029614,8740.924134527115,standing,1645
0.7556286941999999,0.11689788862534434,0.45505372,0.9915381,58.45031886998099,-9.25727779,0.044458273443666506,-9.352551,-9.163345,8569.91488539241,-1.071531785,0.0498179456027967,-1.1951149,-0.95561284,115.06373756923287,9.35053409982131,0.042657508429045664,9.257971735278137,9.454730587426308,8743.428941831626,standing,1645
0.6899572559,0.0660047927907542,0.5484595,0.8765772,48.03540813136949,-9.263361095,0.03351144680407735,-9.333391,-9.182506,8581.097056325585,-1.0319181619000002,0.04195104105826433,-1.1256592,-0.94603276,106.65973838064882,9.346481480216504,0.03490200344352041,9.261409101294017,9.41710522659601,8735.792202837602,standing,1645
0.6870832331,0.032436363974800944,0.60594,0.7544312,47.31249657379757,-9.26793562,0.016024980991356547,-9.311836,-9.230406,8589.488488848041,-1.0254276602,0.024736531587656534,-1.1208692,-0.9867481,105.2107663338284,9.349858162013467,0.016510412594869562,9.309014321032329,9.39538884802375,8742.011751755665,standing,1645
0.7788364337,0.036099368020587386,0.6682105,0.85741705,60.78763231863055,-9.248464065,0.02111228533230828,-9.304651,-9.187295,8553.452883290236,-1.1216116489999999,0.03098825437889345,-1.1975098,-1.0322535,125.89633603628558,9.348842500653559,0.022750611607315344,9.283223385026664,9.407276794778127,8740.13685164515,standing,1645
0.8411069449999998,0.1523750322969651,0.2778223,1.2166699,73.04468618900593,-9.230956569999998,0.10128470274908151,-9.522598,-8.892708,8522.071520232703,-1.2130534900000003,0.08286633481212899,-1.5447876,-1.0178833,147.8296930751924,9.349820480612731,0.10207926848421293,8.978412500425655,9.646165607353756,8742.945899496903,standing,1645
0.5575366176899998,0.22726691740144056,-0.05508545,1.0370435,36.198082929290685,-9.26245106,0.1164157546188496,-9.520203,-9.041199,8580.641674053937,-1.1120315785000001,0.09746745882668993,-1.3699512,-0.9196875,124.60191380560329,9.348826023756896,0.11835866316238178,9.116184291301694,9.638108312471516,8741.44167078883,standing,1645
0.48075229419,0.23012537897595237,-0.24668702,1.0083033,28.355088151728573,-9.269324630000002,0.07743143788036168,-9.505833,-9.079519,8592.631476762115,-1.0277508274,0.11216825292412116,-1.3555812,-0.7041358,106.87276630157936,9.342001226376274,0.07525309845249284,9.149647288690216,9.572294627084325,8727.859331215423,standing,1645
0.52228193117,0.24068499799443455,-0.26584718,0.8933423,33.01283912036498,-9.274881160000001,0.1515160896480694,-9.678274,-8.911868,8604.614808629094,-1.0075608111,0.17804287598888693,-1.5256275,-0.57719976,104.65610610979799,9.348706973406642,0.15736294010917598,8.971906723351555,9.786855817282921,8742.283753859261,standing,1645
0.5571294681000001,0.19169492424962337,0.1939966,1.1088941,34.67727187686271,-9.266450679999998,0.10219337394936191,-9.510623,-8.959768,8587.744725569482,-1.064658076,0.13719729495941427,-1.5136524,-0.74724615,115.21316855587605,9.346993643450105,0.10081230346965062,9.052839869817362,9.599719743758486,8737.63516600222,standing,1645
0.52211427955,0.19804710359981736,-0.016765138,0.8909473,31.143374960184953,-9.237830199999998,0.08512129929979251,-9.438772,-8.976534,8534.467998327056,-1.2171010625,0.17058216697555828,-1.6549586,-0.87897223,151.0142289271805,9.335857849444047,0.08997326829826695,9.089247588544943,9.565475073875962,8716.625602214423,standing,1645
0.3209805315,0.1435272858346306,-0.098195806,0.68737066,12.342258256328769,-9.261181635,0.06382118718107097,-9.445957,-9.110655,8577.351768895513,-1.0999606671000002,0.13494149025021582,-1.4130616,-0.7927515,122.79405829001166,9.33385718660362,0.06349162440996856,9.183860110228817,9.518837197025936,8712.488085441855,standing,1645
0.41644601392999997,0.3039134235890219,-0.31135255,1.0633887,26.486701786541,-9.258187864999998,0.24033918702139548,-9.898616,-8.566985,8577.122783920317,-1.1661590045,0.29072111954441654,-1.8154249,-0.37362307,144.36004054320983,9.349862053203886,0.24572064404078026,8.659297178108227,9.984087548762046,8747.969526250066,standing,1645
0.58898322857,0.22743292221061615,-0.050295413,1.1472144,39.81097203009485,-9.271647885,0.12351686137758684,-9.654325,-8.835227,8597.855835431912,-0.9759944521,0.2008696448954543,-1.5064673,-0.39278322,99.2510298628001,9.346333685240195,0.12401131177018906,8.929445422445578,9.725404439014815,8736.917837324805,standing,1645
0.69860327854,0.2514017545840985,-0.11496094,1.6118482,55.06173545727204,-9.26503767,0.0773984976551146,-9.453142,-9.091495,8584.685364868392,-1.0291878416,0.19748519660265512,-1.6334034,-0.51492923,109.78380121456843,9.35357460039645,0.07753272505965124,9.172395685557476,9.526154200842042,8749.53090154023,standing,1645
0.76722058865,0.3190313870449257,-0.035925295,1.5591577,68.93906473090637,-9.252727280000002,0.12417716024904406,-9.575289,-8.978929,8562.822788551246,-1.108367192,0.1821181059124235,-1.6429834,-0.70174074,126.13131667580822,9.357567297579362,0.12254032876828724,9.045728618694266,9.674248522244344,8757.893169957959,standing,1645
0.7440607522,0.10740567603738888,0.4167334,0.974773,56.50470224170279,-9.258954245000002,0.0781266102446579,-9.445957,-9.029224,8573.427644055955,-1.0524674298000003,0.13263556423021183,-1.4513819,-0.7232959,112.5103961759498,9.349710360187213,0.08612655325578474,9.105660841173059,9.581962715460731,8742.442742473606,standing,1645
0.7041597253000001,0.12004793611927943,0.3305127,1.0466236,51.01083106314051,-9.253158319999999,0.060834551562335915,-9.431587,-9.065149,8562.460272922237,-1.1026670471,0.0973093769470585,-1.5423926,-0.86939216,122.52490404536401,9.346454916679955,0.06146831964267656,9.18598835109428,9.527615571688399,8735.996008030743,standing,1645
0.7033454164999999,0.19606446669856598,0.13651612,1.1879297,53.275163726233366,-9.259169865,0.12285259345853945,-9.663904,-8.962164,8574.716842104643,-1.0968710964000001,0.1875337145973426,-1.6190332,-0.5939649,123.79434072873089,9.35417558316558,0.13204921375563114,9.015696847838495,9.80163189702022,8751.786346559607,standing,1645
0.7238467836999999,0.07762904014672982,0.61552006,0.9651929,52.992017146819606,-9.257373540000001,0.03503057764179144,-9.335787,-9.163345,8570.017972904838,-1.076345774,0.04826202316793973,-1.21188,-0.9987232,116.08261558591192,9.34825399249086,0.03292704292730345,9.266646622252606,9.422281816735047,8739.092605637568,standing,1645
0.63151877796,0.1651944193958014,0.098195806,0.9987232,42.58322711536126,-9.259433315,0.12086317698013153,-9.690249,-8.847202,8575.156714340614,-1.0688254172,0.14661890710873157,-1.6310084,-0.6777906,116.36699053352952,9.344785931078116,0.12730787552716474,8.917489965384446,9.829573315880905,8734.106931989503,standing,1645
0.5636439198000001,0.08182902234759877,0.42152345,0.76880133,32.4323497336889,-9.260199725,0.05839978967200325,-9.469908,-9.14179,8575.467537696948,-1.1034334518,0.0878853697315686,-1.4418018,-0.855022,122.52119823819888,9.343508487865995,0.05559588917682089,9.195848465332183,9.545103149220349,8730.421085668837,standing,1645
0.6033533435999999,0.06381789406440375,0.5029541,0.7496411,36.80672536000869,-9.253493545,0.02650968702345029,-9.352551,-9.192085,8562.783852322767,-1.1005115299000001,0.04910866548246631,-1.1759547,-0.9580079,121.35131718580526,9.338568641688177,0.02367014835811093,9.289373057234396,9.416405467661297,8720.941894868583,standing,1645
0.5778224377000001,0.13459228483642915,0.07664063,0.859812,35.1812701815686,-9.256152085000002,0.04812652321808516,-9.376502,-9.153765,8567.864442126454,-1.0878897678,0.04825933455144882,-1.2382251,-0.9627979,118.5809820621573,9.33885196363497,0.04617648416640456,9.227383706966952,9.450209935953584,8721.626694370181,standing,1645
0.44291098088,0.15179311830055386,0.045505375,0.80233157,21.89808762398556,-9.27581528,0.05733811918218202,-9.426797,-9.12263,8604.40038919937,-0.9984357878,0.07620869893841332,-1.2981006,-0.6945557,100.26237104957536,9.34144186457744,0.05570819943336872,9.192761679823773,9.486700896218599,8726.560847872934,standing,1645
0.38301153889999995,0.10507233502176337,0.23710695,0.63707525,15.762763256160264,-9.275144705,0.045247919728346755,-9.407638,-9.115445,8603.033619918688,-0.974940643,0.06403231907322257,-1.2166699,-0.85741705,95.45683938802895,9.334909148400607,0.04498503382356587,9.186193538678186,9.49461782622286,8714.253222562875,standing,1645
0.36830611954000003,0.09336300333936974,0.047900394,0.59156984,14.427888157923448,-9.274737449999998,0.033677829265750324,-9.378897,-9.1849,8602.187762065472,-0.9733599343,0.05445452913209819,-1.096919,-0.81909674,95.03652044860688,9.33356498192586,0.03312716373477098,9.238723295590132,9.425256568532856,8711.652170672,standing,1645
0.4524671091000001,0.0318912564106863,0.38559815,0.5556446,20.573336653040887,-9.265277050000002,0.022509334757826637,-9.333391,-9.2184305,8584.586041670644,-1.048084552,0.021682205911069008,-1.096919,-1.0083033,109.89466450136791,9.335419446250738,0.02211519003715293,9.285446882175718,9.401811582019002,8715.05404282505,standing,1645
0.44865902864999996,0.1649768775764976,0.09580079,0.9963282,22.82401204227033,-9.273084959999998,0.16008637604829515,-9.69504,-8.770562,8601.547604669651,-1.0259785162,0.10474709398878235,-1.2885206,-0.6730005,106.34941498660575,9.342419741872083,0.16331070858782537,8.832445454555932,9.801414631303203,8730.721031698526,standing,1645
0.55571640844,0.17825127462088083,0.06706055,0.9699829,34.027650834438184,-9.25198485,0.17907114371816812,-9.745335,-8.796907,8563.096947439693,-1.1398616927000003,0.13294533164066386,-1.5519727,-0.76161623,131.6782395077905,9.340987931307405,0.18524579627904422,8.916704940792002,9.85201078019044,8728.802837781921,standing,1645
1.10372084961,0.6800388474839737,0.019160157,2.703977,167.60280196102784,-9.099206475000003,0.22049255270358756,-9.460327,-8.538245,8284.36892708217,-1.7208695219999999,0.5030036046137608,-2.7662477,-1.0059083,321.1874411740401,9.364828228224702,0.17861407530518267,8.998114255969918,9.940344481253659,8773.159170217237,standing,1645
0.169806891267,0.30094025123844975,-0.8861573,1.1256592,11.84937647890694,-9.30036417,0.07747319987182609,-9.522598,-9.137,8650.271577035119,-0.8408195435,0.15806515886453676,-1.5471827,-0.5125342,73.17122532339509,9.34594152124764,0.07976524770201203,9.185174979767773,9.561598011732233,8735.292178837422,standing,1645
0.24920179384999996,0.10783171284248605,0.031135255,0.54366946,7.361293556965682,-9.290089559999998,0.03007736621364814,-9.369317,-9.201666,8630.665963429976,-0.8598360012999997,0.06968210270712599,-1.0250684,-0.7209009,74.4124988614883,9.333995977477077,0.030428769713780616,9.248039764293072,9.42203787355933,8712.439755848429,standing,1645
0.45555668520000003,0.09738217105715541,0.25147706,0.6514453,21.692034779781892,-9.26443893,0.04245797457361856,-9.369317,-9.175321,8583.16133405084,-1.0397259321,0.06685658213605576,-1.1687696,-0.9316626,108.54551184303799,9.33446095531862,0.04296440115314752,9.247217694547752,9.44395893448269,8713.39888067366,standing,1645
0.4869553922,0.07301200451787795,0.31135255,0.64186525,24.24029992683373,-9.265301135000001,0.03299949997676398,-9.350157,-9.19927,8584.688319956102,-1.0569221662,0.04164396947522737,-1.1520045,-0.97237796,111.88013433966177,9.33846726300225,0.033585712168361426,9.26482500151537,9.431270803761999,8720.808754222597,standing,1645
0.5557403555,0.1448809102168568,0.25147706,0.93405765,32.96279160950787,-9.254188180000002,0.06559048259575503,-9.417217,-9.022039,8564.42579611448,-1.1000564684,0.07087932114359922,-1.3723463,-0.99393314,121.50978730528,9.337238267923262,0.07081971934812015,9.0824658576594,9.558621277245857,8718.898375029265,standing,1645
0.6595884080000001,0.16604073681655623,0.23471193,0.9532178,46.235069898773354,-9.240991585,0.08497403454918408,-9.414823,-9.072334,8540.307385472288,-1.1682426796,0.1293895480819557,-1.4058765,-0.81191164,138.1365197040312,9.340152730767493,0.09176560328883479,9.137384985239114,9.529870907010377,8724.678975075096,standing,1645
0.6171726142,0.10357388793628487,0.38559815,0.80233157,39.15223104780778,-9.255050440000002,0.05044925298028801,-9.376502,-9.153765,8565.84783227992,-1.0845367456,0.04890597143542312,-1.2286451,-0.977168,117.85878286582611,9.33950533209854,0.04744602077513805,9.238379268780037,9.448026274190529,8722.858846193554,standing,1645
0.55878202877,0.24485055961921806,-0.13651612,1.1951149,37.15896342567029,-9.256367715,0.09529855610020598,-9.5489435,-8.897498,8568.933427194117,-1.0622870139,0.08336818829204685,-1.2933106,-0.8981324,113.5334452171486,9.337399522087875,0.09654916203328305,8.990476623965407,9.619594707465653,8719.625835836936,standing,1645
0.5070975067000001,0.07025296537189163,0.31853762,0.6682105,26.20340056534653,-9.264055645,0.03449003119262373,-9.354947,-9.148975,8582.390466028552,-1.0336904772,0.048421320619110454,-1.1567944,-0.9627979,107.08371807015573,9.335718062736442,0.03399494521338671,9.215508975603713,9.41427535220187,8715.677584664054,standing,1645
0.4306005788,0.04499935295340869,0.34727785,0.5724097,18.742155081145814,-9.275527870000001,0.022569510445859555,-9.328602,-9.220825,8603.592155612048,-0.9679950867999999,0.025501605249258482,-1.0442286,-0.8909473,93.76583166205258,9.335979655963877,0.022140209343887215,9.288554072745889,9.391508964201973,8716.100142355246,standing,1645
0.42933122039999994,0.05318146381053515,0.29937744,0.53169435,18.71252822222543,-9.274905089999999,0.025431421574499142,-9.335787,-9.216036,8602.450471813916,-0.9591095609999999,0.036727453402542236,-1.0466236,-0.88376224,92.12265667767143,9.334461908108239,0.026159055338759025,9.271364907195743,9.399997004261321,8713.285656713817,standing,1645
0.4510779961,0.030616799979878807,0.36164796,0.5125342,20.439937312218944,-9.277467815,0.02145258035993051,-9.3309965,-9.223221,8607.186466943294,-0.9791079815999999,0.018012005814303754,-1.0130934,-0.9436377,95.89736276627457,9.33995573849749,0.021660211758157237,9.284051108452623,9.388814831186478,8723.523767021787,standing,1645
0.4584786081999999,0.06896478556038521,0.2945874,0.5987549,21.49112144079251,-9.275144580000001,0.027271012506226305,-9.369317,-9.19927,8602.904325094527,-0.9883527517,0.046236163340549356,-1.096919,-0.88376224,97.89575667654113,9.339286975160027,0.025242815256324595,9.276347516745817,9.439941443392454,8722.291203211858,standing,1645
0.4142904961999999,0.05292521061338826,0.27303225,0.51013917,17.4409682380929,-9.282688924999999,0.018732206563408894,-9.335787,-9.24717,8616.866106492476,-0.9479487674000001,0.030208680019495192,-1.0250684,-0.8646021,89.95103043202143,9.340354428021453,0.019074827824520087,9.298805397574117,9.396699835704716,8724.258105162591,standing,1645
0.5277425769,0.06114979855444249,0.39517823,0.6682105,28.22141323576688,-9.26304979,0.04672426047586051,-9.366921,-9.129815,8580.625273697087,-1.0487791005,0.05248051978130886,-1.1855347,-0.97237796,110.26642645525402,9.337503033880491,0.04679879729196287,9.209447053889082,9.452675982121711,8719.11311338811,standing,1645
0.4140988950999999,0.06135801667492166,0.2945874,0.5556446,17.52050530712179,-9.27885685,0.026169508918160424,-9.347761,-9.2184305,8609.786243755698,-0.9575527932,0.04895054851582138,-1.0729688,-0.86939216,91.92795464031218,9.337650618350722,0.02518550660848006,9.278320619585646,9.41018085570698,8719.23470370313,standing,1645
0.4487308789000001,0.09319960687178673,0.27303225,0.70174074,20.995870673221148,-9.271623884999999,0.04703291021537524,-9.369317,-9.072334,8596.519943859937,-0.9958970664,0.06496578398841243,-1.1328443,-0.86939216,99.59893144224627,9.336437737807676,0.04581283613035974,9.139939936432446,9.438631576609064,8717.114745975407,standing,1645
0.5293472381500001,0.26949659888460337,-0.13651612,2.088457,35.21106311792979,-9.244584215000001,0.21525259428689505,-10.0063925,-8.612491,8550.820765078095,-1.0848959992,0.17086880324712667,-1.9639161,-0.54366946,120.59035155240407,9.328454897757059,0.21591014310489823,8.781289808745191,10.122346884086557,8706.622179748427,standing,1645
0.8018286271130002,0.47266934936171856,-0.12933107,2.0046315,86.41112979456885,-9.247985085,0.3834449718495171,-10.138118,-8.076006,8567.078787835475,-1.1886482538999998,0.29636499553401074,-1.9423609,-0.5005591,149.98385599716144,9.374036372221283,0.4047443744276188,8.245068742486671,10.260618226228674,8803.473773627207,standing,1645
0.6601153146000002,0.34111155156637335,0.09340577,2.0285816,55.09457482753554,-9.254906655,0.12554917225911114,-9.486672,-8.739427,8566.890216147167,-1.0951706321999999,0.208412404905393,-1.7292042,-0.63707525,124.24000868466128,9.351293079447403,0.12539126188996758,8.915475333007475,9.609430298777154,8746.224799659367,standing,1645
0.6393025922,0.1824488890541744,0.13172609,1.2549903,44.16625255395709,-9.279287974999999,0.07983173862326318,-9.522598,-9.050779,8611.149469840628,-0.9083830447000001,0.10622316834989133,-1.1520045,-0.6849756,83.63302837777886,9.34788434994198,0.08131301182717063,9.121091784066206,9.57195890368446,8738.948750772364,standing,1645
0.588983227,0.13548348693966772,0.17004639,0.86939216,36.50734591683314,-9.278138460000001,0.04416369846267892,-9.371712,-9.163345,8608.578421087044,-0.9657437703999999,0.07926138132767217,-1.1687696,-0.7927515,93.88805729706789,9.348155007399658,0.0418776553589142,9.2477576569331,9.458176808939031,8738.973824300945,standing,1645
0.5667813987,0.04639418741313472,0.40954837,0.7065308,32.33720503317962,-9.278114449999999,0.041927144991507445,-9.501043,-9.129815,8608.514805393108,-0.9686656886999999,0.03727389080842516,-1.1328443,-0.8861573,93.96886659712837,9.345929921498492,0.042671787966111256,9.211935000212923,9.586024535138439,8734.820877023416,standing,1645
0.6356142614,0.2308307963223807,-0.05269043,1.9902613,45.67555172605837,-9.264630485,0.0961553658745941,-9.599238,-8.854387,8584.253141943396,-1.0261701177,0.19682876841856228,-2.0213966,-0.44786867,109.13792588968282,9.347804705222547,0.0964699597905908,8.992373261108927,9.69275473119351,8739.066619559137,standing,1645
0.57427780734,0.24180907884766473,-0.244292,1.0681788,38.76819143102627,-9.270354605,0.07094890637454476,-9.441168,-9.022039,8594.445791228729,-0.9854308299000002,0.0540521985923974,-1.089734,-0.81191164,97.3966344288348,9.343525331836748,0.06846472372582463,9.082934465729053,9.524303812820419,8730.61061708859,standing,1645
